"Type","Time"
"Coffee","11"
"Coffee","11"
"Coffee","11"
"Coffee","11"
"Coffee","11"
"Coffee","11"
"Sleep","0.151270700980493"
"Sleep","0.0257921437532031"
"Sleep","0.00884402291595864"
"Sleep","-0.0120896537539089"
"Sleep","-0.119432889516053"
"Sleep","0.0611996898040387"
"Sleep","-0.0217139845746521"
"Sleep","-0.0182756706331922"
"Sleep","0.093334632857116"
"Sleep","0.0821773110508249"
"Sleep","24.1392116375934"
"Sleep","23.9523826076945"
"Sleep","24.0650348560726"
"Sleep","24.139111045639"
"Sleep","23.8889211120552"
"Sleep","23.9139207413122"
"Sleep","23.8868261319146"
"Sleep","23.8540786000498"
"Sleep","24.0079982553241"
"Sleep","24.0653204339649"
"R","14.1200965375598"
"R","14.1044751087168"
"R","13.899679135316"
"R","14.1848481901673"
"R","13.9333226591242"
"R","14.0105513812456"
"R","13.9577744118131"
"R","13.9877649828045"
"R","14.0188193034501"
"R","14.0119160957997"
"R","14.9974907449133"
"R","15.0108072727942"
"R","14.9514564764153"
"R","14.9495782869312"
"R","14.8338900920085"
"R","14.9617666273126"
"R","14.9487349742122"
"R","15.2701891000345"
"R","14.863788376881"
"R","15.0137256218559"
"R","15.8506374932684"
"R","15.8529564258563"
"R","16.0124702386197"
"R","15.9003360865116"
"R","15.9998177385695"
"R","15.9571741118574"
"R","15.938632839355"
"R","15.7975322154581"
"R","15.877525204964"
"R","16.0179516441118"
"R","16.0567620594424"
"R","15.9507122646447"
"R","16.0000062884065"
"R","16.112288964338"
"R","16.1439855742976"
"R","15.8902886231594"
"R","15.988268043975"
"R","16.120149840092"
"R","15.9530270419434"
"R","15.9947530515061"
"R","16.9913892701763"
"R","16.9112320982094"
"R","16.9555315995115"
"R","16.9970555120912"
"R","16.9586131150942"
"R","17.1113386023368"
"R","16.9519007158346"
"R","16.9566830967399"
"R","17.0696862576552"
"R","16.8943631586829"
"Java","9.99593015248488"
"Java","9.84484551776524"
"Java","10.1167169549236"
"Java","9.97263542986259"
"Java","9.95321546753278"
"Java","9.87617476720138"
"Java","9.99922379662227"
"Java","9.91997178220483"
"Java","9.94665076700496"
"Java","10.1287675245585"
"Java","8.98244741297579"
"Java","8.89282176158493"
"Java","9.01632068824674"
"Java","8.96372615843721"
"Java","9.05900135479873"
"Java","9.1432421927731"
"Java","8.90073074888905"
"Java","9.04546502975803"
"Java","9.00848980586785"
"Java","9.08955655822646"
"Java","12.9770221861054"
"Java","13.0836619068461"
"Java","12.8254944138663"
"Java","13.1689458921313"
"Java","13.0864777978519"
"Java","12.9849224011114"
"Java","12.8550992869861"
"Java","13.0643008700042"
"Java","13.0483193863815"
"Java","12.9993644373579"
"Python","20.0151455892862"
"Python","19.941589102965"
"Python","20.036880673263"
"Python","20.029465433972"
"Python","19.9720740626657"
"Python","19.8663763345107"
"Python","20.070074881844"
"Python","20.0554196622274"
"Python","19.9163693407199"
"Python","19.8405411837994"
"Python","22.0204958580588"
"Python","21.9654912022027"
"Python","22.0252611703364"
"Python","21.8705997534515"
"Python","21.904082955562"
"Python","22.108577485368"
"Python","22.0403774904716"
"Python","22.0586487536719"
"Python","22.1815228446154"
"Python","22.0128821428602"
"Python","19.7999070762268"
"Python","20.0333777197434"
"Python","20.1171325127359"
"Python","20.2059539242299"
"Python","19.8623138401759"
"Python","19.8849144434373"
"Python","19.929417860524"
"Python","19.8945944217923"
"Python","19.9354256276857"
"Python","19.9814622032324"
